26.6
26.6
24.8
28.4
28.4
30.2
30.2
30.2
32
35.6
35.6
33.8
37.4
35.6
33.8
33.8
32
30.2
28.4
24.8
23
21.2
19.4
19.4
15.8
14
14
12.2
10.4
5
6.8
8.6
12.2
19.4
21.2
21.2
23
23
21.2
19.4
17.6
17.6
15.8
12.2
12.2
12.2
10.4
10.4
8.6
8.24
7.52
6.8
6.8
6.8
6.8
1.4
8.6
12.2
15.8
17.6
19.4
19.22
17.96
15.8
15.8
15.8
15.8
15.8
17.6
15.8
15.8
15.8
17.6
14
15.8
14
17.6
14.72
12.2
17.6
24.8
30.2
32
33.8
35.6
37.4
39.2
35.6
33.8
33.8
33.8
30.2
30.2
35.6
35.6
35.6
37.4
37.4
39.2
41
39.2
35.6
35.6
37.4
39.2
42.62
44.6
44.6
44.6
46.4
46.4
44.6
42.8
39.2
37.4
35.6
39.2
30.2
33.8
33.8
35.6
37.4
42.8
39.2
30.2
39.2
37.4
33.8
42.8
48.2
50
51.8
53.6
53.6
53.6
51.8
39.2
33.8
30.2
26.6
26.6
26.6
24.8
24.8
24.8
23
24.8
30.2
30.2
33.8
37.4
33.8
35.6
44.6
50
53.6
55.4
55.4
55.4
44.6
39.2
35.6
30.2
28.4
30.2
30.2
30.2
28.4
30.2
28.4
30.2
30.2
28.4
28.4
28.4
28.4
26.6
28.4
28.4
28.4
30.2
33.8
33.8
32
26.6
23
21.2
21.2
21.2
24.8
23
24.8
21.2
26.6
28.4
28.4
28.4
24.8
21.2
26.6
33.8
39.2
42.8
46.4
46.4
46.4
48.2
44.6
37.4
35.6
33.98
30.38
34.16
34.16
35.96
34.34
34.34
39.92
39.92
36.32
41.9
39.92
38.48
42.08
45.68
51.26
51.26
49.82
47.84
40.64
39.02
37.22
35.6
33.8
33.8
37.4
37.4
39.2
39.2
42.8
39.2
35.6
42.8
37.4
35.6
32
44.6
37.4
46.4
53.6
57.2
60.8
57.2
59
62.6
59
48.2
46.4
46.4
42.8
44.6
44.6
41
42.8
37.4
37.4
39.2
32
33.8
35.6
37.4
30.2
42.8
44.6
44.6
44.78
44.6
44.6
44.6
39.2
35.6
32
28.4
26.6
28.4
28.4
28.4
28.4
32
30.2
30.2
28.4
26.6
30.2
26.6
30.2
32
33.8
35.6
39.2
37.4
33.8
35.6
35.6
33.8
26.6
30.2
24.8
24.8
23
19.4
21.2
23
24.8
23
21.2
23
23
24.8
30.2
39.2
44.6
48.2
50
50
51.8
55.4
53.6
48.2
39.2
46.4
44.6
42.8
37.4
48.2
46.04
44.6
42.8
46.4
44.6
42.8
33.8
35.6
33.8
44.6
48.2
55.4
59
55.4
53.6
51.8
53.6
