48.92
46.04
46.04
42.98
44.06
42.98
46.04
48.92
50
53.96
59
62.96
62.96
64.94
66.02
64.94
60.08
57.02
55.94
55.04
53.96
53.06
51.08
51.98
51.08
48.92
50
48.92
48.92
50
46.04
51.08
51.98
57.92
62.06
62.96
64.04
60.98
59
57.92
57.92
55.94
53.96
53.06
55.04
55.04
55.94
55.94
51.08
51.08
51.08
53.96
51.08
51.98
53.06
53.06
55.04
57.02
60.08
60.98
62.06
64.04
64.04
60.08
59
59
55.94
55.94
57.02
55.94
57.02
57.02
55.94
53.06
53.06
51.08
53.06
53.06
53.06
55.04
55.94
59
62.96
66.02
66.02
66.92
60.98
60.08
59
60.08
59
59
57.92
57.92
57.02
57.92
55.94
55.94
53.96
53.06
53.06
53.06
55.04
51.98
51.08
51.08
51.08
51.98
51.08
51.08
51.08
53.06
53.06
53.96
53.06
53.06
53.06
51.98
51.08
50
51.98
48.92
46.94
44.06
46.04
44.96
44.06
46.04
50
53.06
55.94
57.92
60.08
57.92
57.92
57.02
55.04
53.06
53.06
53.06
53.06
51.08
51.08
51.08
50
48.92
48.02
46.94
46.04
46.04
48.02
50
51.98
55.04
57.92
59
57.92
57.92
57.92
57.02
55.04
53.06
53.96
53.96
53.06
53.06
50
50
48.92
48.92
48.92
48.92
48.92
48.02
48.02
50
51.98
55.04
57.02
59
59
57.92
57.02
57.02
55.04
53.96
55.04
55.04
53.96
53.96
53.06
51.98
50
50
48.92
48.92
48.02
46.94
48.02
48.92
53.06
55.94
59
62.96
60.08
60.08
60.08
59
57.02
57.02
55.94
55.94
55.04
55.04
55.04
53.96
55.04
53.06
48.92
53.06
48.92
48.92
48.02
55.04
60.08
64.94
69.08
69.08
64.94
64.94
62.06
62.06
57.92
55.94
55.94
55.04
55.94
55.94
55.94
55.94
55.04
53.06
53.96
51.98
50
50
50
51.08
51.98
53.06
59
60.08
59
60.08
60.08
59
57.02
55.94
55.94
57.02
55.94
55.04
53.06
53.96
53.06
53.06
51.98
53.06
51.98
51.08
50
51.08
53.96
57.92
60.98
62.96
60.98
60.98
59
57.92
57.92
60.98
60.08
60.08
57.92
57.02
55.04
55.94
53.96
48.92
53.06
51.08
50
50
53.96
53.06
57.92
62.96
66.02
69.08
69.98
71.06
66.92
62.96
60.08
55.94
55.04
53.96
55.04
53.96
57.02
53.96
51.98
51.08
53.96
51.08
51.98
51.08
53.96
60.08
62.96
69.08
71.06
75.02
71.06
69.08
69.98
66.02
60.08
57.92
59
57.02
59
57.02
57.02
51.98
53.06
51.98
51.08
51.98
51.98
53.06
51.98
53.06
55.04
57.92
60.08
57.92
57.92
57.92
57.02
57.02
57.02
55.94
55.94
55.04
55.04
53.96
53.96
53.96
53.06
51.98
50
48.92
50
48.02
48.92
51.08
53.96
55.94
59
57.02
57.92
57.02
55.94
55.04
53.96
53.96
53.96
53.96
55.04
55.04
53.96
53.96
53.06
51.98
51.08
50
48.92
48.92
50
55.94
55.94
53.96
51.98
57.92
55.04
55.94
53.96
53.96
53.06
51.08
51.08
51.08
51.98
51.98
51.98
51.08
51.08
50
50
50
51.08
50
50
51.98
53.06
55.04
55.04
55.94
57.92
59
59
57.92
55.94
53.96
53.96
53.96
53.96
53.06
53.96
53.96
53.06
53.06
51.98
51.08
51.98
51.98
51.08
51.98
53.06
57.02
59
62.06
62.06
60.08
59
59
57.02
55.04
53.96
53.06
53.06
51.98
50
50
46.94
44.96
44.06
42.08
42.08
44.06
42.08
50
48.92
53.96
59
60.08
60.98
59
57.92
57.02
55.94
53.06
55.04
53.96
51.98
51.08
48.92
48.92
44.96
46.94
44.96
42.08
42.08
42.98
42.98
46.04
51.08
53.06
55.94
59
60.08
57.92
57.02
55.94
55.04
51.98
53.96
53.96
53.96
53.06
51.98
51.98
46.94
53.96
48.92
46.04
48.02
51.08
44.96
48.02
51.98
57.02
60.98
64.04
62.96
64.04
62.96
62.06
59
57.02
55.94
59
57.02
55.04
53.06
51.98
50
48.92
48.02
44.06
44.96
44.96
46.04
51.08
53.06
59
64.04
68
64.94
62.96
62.96
60.98
57.92
55.94
55.04
55.04
53.96
53.96
53.06
53.06
51.08
50
50
48.02
46.94
46.04
46.94
53.96
57.02
66.02
73.94
62.96
69.98
73.94
71.96
66.92
62.96
60.08
62.96
64.94
66.92
64.94
57.92
57.92
55.94
57.02
55.04
51.98
53.96
53.06
57.92
59
64.04
69.08
73.04
75.02
78.08
78.98
80.06
78.08
75.02
71.06
68
66.02
64.94
64.04
64.04
60.98
62.96
60.98
60.98
60.98
55.94
62.06
60.08
62.06
64.04
71.06
75.02
75.92
82.04
82.04
80.06
71.96
66.02
69.08
69.98
69.08
66.92
66.02
66.02
62.96
64.94
62.96
62.06
60.98
57.92
57.92
60.08
62.96
62.96
68
69.08
75.02
78.08
73.94
71.06
64.04
62.96
59
60.08
62.06
62.06
60.98
59
59
57.02
57.92
55.94
57.02
55.04
53.96
55.94
57.92
60.08
66.92
71.06
73.94
66.92
66.02
64.94
64.04
62.06
62.96
64.04
64.04
62.96
60.98
59
57.02
57.02
55.94
51.98
51.98
51.98
51.98
51.08
51.98
57.02
60.98
62.96
60.08
60.98
57.92
55.94
55.94
55.04
53.06
53.96
53.96
53.06
53.96
53.96
51.08
50
51.08
50
50
48.92
48.92
50
51.08
53.06
55.94
57.02
60.08
59
59
57.92
57.02
55.94
53.06
53.96
53.96
53.96
53.96
53.96
51.98
50
50
48.92
48.02
46.94
48.02
48.92
51.08
53.06
55.94
59
59
57.02
59
57.02
57.02
55.04
53.96
53.96
53.42
53.42
53.6
53.78
53.96
54.14
54.32
54.5
54.68
54.68
53.96
53.96
53.96
55.04
55.04
55.94
57.02
57.02
57.92
57.92
59
57.02
55.94
55.94
55.94
55.94
55.94
55.94
55.94
55.94
55.04
55.04
55.04
55.04
55.04
55.04
55.04
55.04
55.04
57.02
57.92
57.92
57.92
57.02
55.94
55.04
55.04
53.96
53.06
51.98
51.98
51.98
51.98
51.08
48.02
48.92
46.94
48.02
46.04
44.06
48.02
51.98
55.94
60.08
60.08
60.08
60.08
59
59
60.08
57.02
55.04
53.06
53.06
51.98
51.98
50
48.02
48.02
48.02
46.94
48.02
44.96
46.04
46.94
51.98
55.04
59
62.96
62.96
59
59
57.92
57.02
55.04
53.96
53.06
53.06
53.06
53.06
51.08
51.08
51.08
48.02
48.92
48.02
48.02
48.02
48.02
51.08
55.04
57.92
59
59
59
57.92
57.92
55.94
55.04
55.04
53.96
53.96
53.96
51.98
51.98
51.08
50
50
50
51.08
51.08
51.08
51.08
51.98
55.04
57.92
59
60.98
60.98
59
59
57.92
55.94
55.04
55.04
55.04
55.04
53.96
53.96
53.06
51.98
51.08
50
48.92
48.02
46.94
48.02
50
53.96
55.94
60.08
62.06
60.98
59
57.92
55.94
55.94
55.04
53.96
53.96
53.96
53.06
53.06
53.06
53.06
51.98
51.98
53.06
53.06
53.06
53.06
51.98
53.06
55.04
55.94
